"0","11"
"1","4"
"2","5"
"3","14"
"4","6"
"5","14"
"6","6"
"7","11"
"8","2"
"9","8"
"10","12"
"11","11"
"12","3"
"13","19"
"14","15"
"15","16"
"16","17"
"17","6"
"18","19"
"19","18"
"20","11"
"21","1"
"22","7"
"23","5"
"24","12"
"25","16"
"26","3"
"27","20"
"28","7"
"29","12"
"30","12"
"31","17"
"32","4"
"33","1"
"34","19"
"35","14"
"36","17"
"37","2"
"38","14"
"39","17"
"40","3"
"41","5"
"42","18"
"43","15"
"44","6"
"45","20"
"46","12"
"47","20"
"48","4"
"49","19"
"50","3"
"51","16"
"52","5"
"53","13"
"54","8"
"55","4"
"56","17"
"57","2"
"58","2"
"59","10"
"60","15"
"61","14"
"62","5"
"63","18"
"64","7"
"65","10"
"66","10"
"67","14"
"68","2"
"69","16"
"70","8"
"71","9"
"72","9"
"73","17"
"74","6"
"75","5"
"76","16"
"77","16"
"78","1"
"79","6"
"80","10"
"81","11"
"82","5"
"83","4"
"84","3"
"85","1"
"86","13"
"87","5"
"88","9"
"89","16"
"90","20"
"91","13"
"92","20"
"93","20"
"94","15"
"95","14"
"96","13"
"97","17"
"98","5"
"99","11"
