"0","1"
"1","3"
"2","2"
"3","6"
"4","12"
"5","10"
"6","9"
"7","8"
"8","1"
"9","20"
"10","15"
"11","12"
"12","14"
"13","16"
"14","9"
"15","8"
"16","14"
"17","6"
"18","8"
"19","11"
"20","17"
"21","13"
"22","3"
"23","12"
"24","17"
"25","13"
"26","11"
"27","3"
"28","4"
"29","2"
"30","12"
"31","18"
"32","14"
"33","9"
"34","4"
"35","15"
"36","14"
"37","10"
"38","12"
"39","7"
"40","6"
"41","20"
"42","15"
"43","3"
"44","14"
"45","14"
"46","10"
"47","3"
"48","15"
"49","19"
"50","14"
"51","18"
"52","1"
"53","12"
"54","10"
"55","4"
"56","18"
"57","13"
"58","8"
"59","15"
"60","19"
"61","9"
"62","3"
"63","20"
"64","4"
"65","4"
"66","15"
"67","17"
"68","16"
"69","9"
"70","16"
"71","14"
"72","4"
"73","9"
"74","14"
"75","8"
"76","8"
"77","15"
"78","10"
"79","18"
"80","10"
"81","17"
"82","15"
"83","3"
"84","6"
"85","15"
"86","8"
"87","10"
"88","2"
"89","19"
"90","14"
"91","2"
"92","1"
"93","10"
"94","6"
"95","9"
"96","9"
"97","15"
"98","3"
"99","3"
