"0","11"
"1","3"
"2","11"
"3","2"
"4","15"
"5","14"
"6","14"
"7","3"
"8","6"
"9","7"
"10","9"
"11","6"
"12","1"
"13","8"
"14","15"
"15","4"
"16","5"
"17","3"
"18","6"
"19","9"
"20","17"
"21","19"
"22","12"
"23","3"
"24","18"
"25","17"
"26","11"
"27","17"
"28","13"
"29","5"
"30","17"
"31","17"
"32","14"
"33","3"
"34","4"
"35","9"
"36","4"
"37","20"
"38","13"
"39","2"
"40","4"
"41","19"
"42","14"
"43","6"
"44","16"
"45","20"
"46","6"
"47","7"
"48","1"
"49","8"
"50","5"
"51","19"
"52","4"
"53","12"
"54","14"
"55","3"
"56","11"
"57","12"
"58","13"
"59","20"
"60","20"
"61","4"
"62","1"
"63","20"
"64","8"
"65","8"
"66","3"
"67","14"
"68","18"
"69","13"
"70","9"
"71","10"
"72","17"
"73","9"
"74","3"
"75","16"
"76","4"
"77","11"
"78","16"
"79","1"
"80","10"
"81","1"
"82","9"
"83","11"
"84","11"
"85","4"
"86","2"
"87","13"
"88","2"
"89","18"
"90","2"
"91","2"
"92","3"
"93","20"
"94","2"
"95","13"
"96","16"
"97","2"
"98","17"
"99","6"
