"0","7"
"1","3"
"2","17"
"3","17"
"4","11"
"5","10"
"6","4"
"7","18"
"8","20"
"9","6"
"10","11"
"11","7"
"12","8"
"13","12"
"14","14"
"15","12"
"16","7"
"17","16"
"18","6"
"19","2"
"20","14"
"21","6"
"22","9"
"23","9"
"24","13"
"25","20"
"26","11"
"27","1"
"28","1"
"29","18"
"30","12"
"31","7"
"32","10"
"33","14"
"34","11"
"35","14"
"36","20"
"37","16"
"38","12"
"39","13"
"40","1"
"41","6"
"42","18"
"43","4"
"44","3"
"45","14"
"46","10"
"47","18"
"48","4"
"49","9"
"50","5"
"51","18"
"52","8"
"53","1"
"54","11"
"55","19"
"56","6"
"57","7"
"58","1"
"59","10"
"60","12"
"61","9"
"62","1"
"63","2"
"64","13"
"65","2"
"66","15"
"67","10"
"68","16"
"69","16"
"70","16"
"71","7"
"72","3"
"73","17"
"74","20"
"75","2"
"76","18"
"77","12"
"78","13"
"79","2"
"80","18"
"81","2"
"82","12"
"83","19"
"84","15"
"85","8"
"86","3"
"87","18"
"88","10"
"89","10"
"90","8"
"91","13"
"92","15"
"93","18"
"94","10"
"95","15"
"96","11"
"97","9"
"98","14"
"99","5"
