"0","12"
"1","11"
"2","3"
"3","6"
"4","4"
"5","7"
"6","14"
"7","10"
"8","12"
"9","11"
"10","7"
"11","17"
"12","18"
"13","12"
"14","11"
"15","9"
"16","3"
"17","4"
"18","13"
"19","9"
"20","17"
"21","14"
"22","6"
"23","11"
"24","19"
"25","4"
"26","1"
"27","20"
"28","17"
"29","5"
"30","14"
"31","8"
"32","11"
"33","19"
"34","10"
"35","15"
"36","10"
"37","9"
"38","5"
"39","12"
"40","7"
"41","11"
"42","5"
"43","6"
"44","9"
"45","3"
"46","7"
"47","9"
"48","6"
"49","12"
"50","1"
"51","20"
"52","9"
"53","2"
"54","15"
"55","7"
"56","7"
"57","16"
"58","2"
"59","4"
"60","17"
"61","18"
"62","15"
"63","11"
"64","2"
"65","3"
"66","20"
"67","18"
"68","14"
"69","20"
"70","10"
"71","20"
"72","18"
"73","12"
"74","3"
"75","10"
"76","7"
"77","15"
"78","18"
"79","4"
"80","19"
"81","6"
"82","6"
"83","14"
"84","3"
"85","12"
"86","16"
"87","19"
"88","19"
"89","15"
"90","9"
"91","4"
"92","6"
"93","3"
"94","16"
"95","10"
"96","18"
"97","16"
"98","1"
"99","10"
