"0","5"
"1","17"
"2","17"
"3","12"
"4","1"
"5","13"
"6","15"
"7","16"
"8","15"
"9","16"
"10","3"
"11","5"
"12","19"
"13","10"
"14","5"
"15","11"
"16","9"
"17","3"
"18","3"
"19","9"
"20","7"
"21","8"
"22","16"
"23","12"
"24","8"
"25","13"
"26","11"
"27","2"
"28","5"
"29","5"
"30","16"
"31","5"
"32","13"
"33","10"
"34","15"
"35","11"
"36","4"
"37","12"
"38","12"
"39","2"
"40","12"
"41","4"
"42","8"
"43","20"
"44","3"
"45","10"
"46","10"
"47","5"
"48","1"
"49","8"
"50","12"
"51","8"
"52","19"
"53","14"
"54","9"
"55","17"
"56","14"
"57","4"
"58","7"
"59","2"
"60","2"
"61","11"
"62","14"
"63","13"
"64","14"
"65","12"
"66","7"
"67","13"
"68","17"
"69","2"
"70","3"
"71","3"
"72","8"
"73","7"
"74","8"
"75","20"
"76","18"
"77","18"
"78","18"
"79","18"
"80","1"
"81","16"
"82","12"
"83","6"
"84","18"
"85","10"
"86","10"
"87","14"
"88","17"
"89","19"
"90","11"
"91","15"
"92","4"
"93","7"
"94","20"
"95","9"
"96","10"
"97","12"
"98","16"
"99","10"
