"0","11"
"1","11"
"2","10"
"3","14"
"4","3"
"5","12"
"6","4"
"7","15"
"8","17"
"9","17"
"10","18"
"11","18"
"12","11"
"13","6"
"14","15"
"15","10"
"16","2"
"17","16"
"18","13"
"19","5"
"20","13"
"21","10"
"22","16"
"23","8"
"24","5"
"25","15"
"26","3"
"27","13"
"28","16"
"29","12"
"30","18"
"31","8"
"32","12"
"33","8"
"34","7"
"35","18"
"36","16"
"37","14"
"38","8"
"39","17"
"40","11"
"41","11"
"42","1"
"43","17"
"44","13"
"45","14"
"46","6"
"47","13"
"48","6"
"49","13"
"50","19"
"51","9"
"52","18"
"53","2"
"54","19"
"55","11"
"56","3"
"57","2"
"58","8"
"59","18"
"60","19"
"61","1"
"62","9"
"63","11"
"64","9"
"65","1"
"66","4"
"67","8"
"68","19"
"69","9"
"70","3"
"71","18"
"72","6"
"73","2"
"74","1"
"75","7"
"76","1"
"77","9"
"78","10"
"79","12"
"80","17"
"81","2"
"82","3"
"83","6"
"84","14"
"85","10"
"86","4"
"87","8"
"88","16"
"89","16"
"90","12"
"91","1"
"92","13"
"93","15"
"94","3"
"95","12"
"96","2"
"97","4"
"98","4"
"99","20"
