"0","7"
"1","11"
"2","8"
"3","14"
"4","4"
"5","5"
"6","10"
"7","18"
"8","6"
"9","6"
"10","17"
"11","13"
"12","10"
"13","16"
"14","7"
"15","5"
"16","7"
"17","3"
"18","20"
"19","12"
"20","16"
"21","19"
"22","5"
"23","1"
"24","1"
"25","1"
"26","15"
"27","17"
"28","14"
"29","19"
"30","14"
"31","12"
"32","11"
"33","8"
"34","14"
"35","19"
"36","8"
"37","20"
"38","13"
"39","15"
"40","8"
"41","8"
"42","17"
"43","7"
"44","10"
"45","3"
"46","13"
"47","2"
"48","8"
"49","10"
"50","15"
"51","4"
"52","20"
"53","6"
"54","20"
"55","17"
"56","14"
"57","11"
"58","4"
"59","9"
"60","15"
"61","12"
"62","2"
"63","11"
"64","15"
"65","2"
"66","11"
"67","15"
"68","10"
"69","10"
"70","11"
"71","10"
"72","17"
"73","12"
"74","4"
"75","18"
"76","1"
"77","2"
"78","3"
"79","7"
"80","17"
"81","2"
"82","19"
"83","10"
"84","8"
"85","16"
"86","9"
"87","13"
"88","19"
"89","16"
"90","14"
"91","12"
"92","13"
"93","13"
"94","15"
"95","7"
"96","5"
"97","19"
"98","18"
"99","8"
