"0","4"
"1","15"
"2","19"
"3","10"
"4","16"
"5","2"
"6","20"
"7","16"
"8","16"
"9","6"
"10","7"
"11","20"
"12","7"
"13","20"
"14","20"
"15","15"
"16","11"
"17","2"
"18","15"
"19","12"
"20","4"
"21","10"
"22","19"
"23","10"
"24","12"
"25","5"
"26","1"
"27","6"
"28","13"
"29","20"
"30","16"
"31","16"
"32","18"
"33","1"
"34","5"
"35","8"
"36","3"
"37","2"
"38","9"
"39","12"
"40","7"
"41","6"
"42","2"
"43","9"
"44","20"
"45","17"
"46","19"
"47","16"
"48","6"
"49","7"
"50","4"
"51","14"
"52","1"
"53","12"
"54","5"
"55","16"
"56","5"
"57","15"
"58","15"
"59","5"
"60","16"
"61","17"
"62","17"
"63","1"
"64","11"
"65","1"
"66","14"
"67","7"
"68","7"
"69","19"
"70","8"
"71","7"
"72","19"
"73","6"
"74","5"
"75","7"
"76","10"
"77","11"
"78","6"
"79","13"
"80","2"
"81","16"
"82","13"
"83","15"
"84","12"
"85","13"
"86","19"
"87","2"
"88","4"
"89","10"
"90","11"
"91","11"
"92","10"
"93","17"
"94","7"
"95","11"
"96","7"
"97","12"
"98","1"
"99","7"
