"0","7"
"1","7"
"2","2"
"3","3"
"4","13"
"5","5"
"6","13"
"7","19"
"8","4"
"9","0"
"10","11"
"11","6"
"12","7"
"13","1"
"14","9"
"15","7"
"16","10"
"17","3"
"18","6"
"19","8"
"20","15"
"21","1"
"22","14"
"23","5"
"24","4"
"25","19"
"26","12"
"27","6"
"28","19"
"29","17"
"30","14"
"31","6"
"32","17"
"33","3"
"34","5"
"35","12"
"36","7"
"37","5"
"38","0"
"39","8"
"40","17"
"41","17"
"42","9"
"43","16"
"44","7"
"45","6"
"46","14"
"47","18"
"48","18"
"49","16"
"50","17"
"51","8"
"52","19"
"53","13"
"54","5"
"55","8"
"56","19"
"57","16"
"58","16"
"59","10"
"60","8"
"61","3"
"62","8"
"63","10"
"64","4"
"65","18"
"66","1"
"67","14"
"68","18"
"69","14"
"70","8"
"71","6"
"72","17"
"73","17"
"74","19"
"75","1"
"76","16"
"77","3"
"78","19"
"79","20"
"80","3"
"81","18"
"82","3"
"83","18"
"84","18"
"85","8"
"86","12"
"87","2"
"88","14"
"89","20"
"90","16"
"91","9"
"92","11"
"93","18"
"94","14"
"95","19"
"96","7"
"97","13"
"98","4"
"99","7"
