"0","0"
"1","2"
"2","11"
"3","16"
"4","14"
"5","2"
"6","3"
"7","8"
"8","19"
"9","1"
"10","3"
"11","5"
"12","0"
"13","15"
"14","9"
"15","10"
"16","17"
"17","13"
"18","1"
"19","8"
"20","17"
"21","2"
"22","9"
"23","12"
"24","13"
"25","20"
"26","18"
"27","17"
"28","6"
"29","7"
"30","3"
"31","19"
"32","10"
"33","8"
"34","12"
"35","20"
"36","3"
"37","9"
"38","11"
"39","6"
"40","5"
"41","10"
"42","10"
"43","9"
"44","12"
"45","15"
"46","12"
"47","0"
"48","0"
"49","4"
"50","5"
"51","4"
"52","8"
"53","12"
"54","17"
"55","11"
"56","16"
"57","3"
"58","0"
"59","19"
"60","6"
"61","20"
"62","18"
"63","6"
"64","12"
"65","14"
"66","3"
"67","8"
"68","11"
"69","14"
"70","4"
"71","12"
"72","16"
"73","12"
"74","19"
"75","11"
"76","15"
"77","6"
"78","11"
"79","6"
"80","0"
"81","11"
"82","8"
"83","10"
"84","8"
"85","20"
"86","3"
"87","15"
"88","7"
"89","6"
"90","2"
"91","19"
"92","18"
"93","11"
"94","19"
"95","20"
"96","4"
"97","2"
"98","20"
"99","18"
