"0","20"
"1","6"
"2","17"
"3","18"
"4","1"
"5","9"
"6","4"
"7","3"
"8","6"
"9","14"
"10","19"
"11","8"
"12","6"
"13","14"
"14","3"
"15","0"
"16","7"
"17","20"
"18","17"
"19","15"
"20","14"
"21","7"
"22","15"
"23","4"
"24","14"
"25","16"
"26","20"
"27","4"
"28","6"
"29","18"
"30","11"
"31","17"
"32","2"
"33","8"
"34","4"
"35","5"
"36","19"
"37","10"
"38","0"
"39","15"
"40","16"
"41","10"
"42","8"
"43","7"
"44","16"
"45","6"
"46","0"
"47","11"
"48","1"
"49","12"
"50","4"
"51","16"
"52","11"
"53","11"
"54","7"
"55","1"
"56","6"
"57","7"
"58","19"
"59","6"
"60","14"
"61","2"
"62","7"
"63","16"
"64","2"
"65","5"
"66","3"
"67","0"
"68","9"
"69","13"
"70","14"
"71","9"
"72","20"
"73","6"
"74","5"
"75","10"
"76","13"
"77","1"
"78","4"
"79","8"
"80","15"
"81","20"
"82","0"
"83","12"
"84","7"
"85","18"
"86","9"
"87","0"
"88","1"
"89","12"
"90","10"
"91","18"
"92","15"
"93","1"
"94","9"
"95","15"
"96","12"
"97","20"
"98","17"
"99","6"
