"0","3"
"1","6"
"2","1"
"3","13"
"4","5"
"5","17"
"6","14"
"7","16"
"8","14"
"9","20"
"10","7"
"11","15"
"12","3"
"13","11"
"14","8"
"15","2"
"16","5"
"17","20"
"18","18"
"19","12"
"20","17"
"21","16"
"22","15"
"23","13"
"24","1"
"25","19"
"26","3"
"27","20"
"28","10"
"29","7"
"30","2"
"31","13"
"32","8"
"33","20"
"34","7"
"35","16"
"36","3"
"37","7"
"38","18"
"39","10"
"40","13"
"41","3"
"42","11"
"43","6"
"44","19"
"45","20"
"46","15"
"47","0"
"48","17"
"49","11"
"50","4"
"51","3"
"52","9"
"53","1"
"54","3"
"55","2"
"56","11"
"57","8"
"58","3"
"59","13"
"60","1"
"61","6"
"62","15"
"63","5"
"64","13"
"65","14"
"66","13"
"67","3"
"68","12"
"69","8"
"70","16"
"71","16"
"72","11"
"73","12"
"74","20"
"75","18"
"76","19"
"77","10"
"78","7"
"79","5"
"80","11"
"81","1"
"82","13"
"83","0"
"84","10"
"85","13"
"86","19"
"87","2"
"88","5"
"89","0"
"90","9"
"91","11"
"92","15"
"93","15"
"94","3"
"95","5"
"96","16"
"97","5"
"98","10"
"99","14"
