"0","9"
"1","4"
"2","7"
"3","11"
"4","4"
"5","3"
"6","3"
"7","7"
"8","2"
"9","3"
"10","16"
"11","1"
"12","9"
"13","5"
"14","9"
"15","13"
"16","2"
"17","8"
"18","1"
"19","9"
"20","14"
"21","0"
"22","16"
"23","12"
"24","1"
"25","19"
"26","8"
"27","17"
"28","14"
"29","0"
"30","19"
"31","1"
"32","5"
"33","2"
"34","20"
"35","3"
"36","14"
"37","12"
"38","10"
"39","16"
"40","14"
"41","0"
"42","8"
"43","10"
"44","15"
"45","5"
"46","11"
"47","18"
"48","3"
"49","20"
"50","13"
"51","7"
"52","6"
"53","20"
"54","6"
"55","7"
"56","16"
"57","0"
"58","12"
"59","1"
"60","16"
"61","17"
"62","16"
"63","12"
"64","9"
"65","2"
"66","10"
"67","4"
"68","15"
"69","9"
"70","13"
"71","12"
"72","13"
"73","6"
"74","16"
"75","16"
"76","14"
"77","4"
"78","4"
"79","19"
"80","1"
"81","16"
"82","8"
"83","9"
"84","3"
"85","10"
"86","9"
"87","1"
"88","13"
"89","5"
"90","20"
"91","0"
"92","17"
"93","16"
"94","9"
"95","4"
"96","18"
"97","18"
"98","4"
"99","8"
