"0","2"
"1","8"
"2","1"
"3","6"
"4","15"
"5","14"
"6","13"
"7","10"
"8","15"
"9","18"
"10","4"
"11","13"
"12","14"
"13","12"
"14","14"
"15","10"
"16","20"
"17","19"
"18","20"
"19","2"
"20","16"
"21","17"
"22","3"
"23","2"
"24","5"
"25","3"
"26","5"
"27","18"
"28","19"
"29","2"
"30","0"
"31","12"
"32","3"
"33","0"
"34","14"
"35","15"
"36","9"
"37","20"
"38","19"
"39","14"
"40","1"
"41","7"
"42","13"
"43","12"
"44","12"
"45","10"
"46","20"
"47","6"
"48","20"
"49","5"
"50","20"
"51","20"
"52","8"
"53","6"
"54","9"
"55","14"
"56","19"
"57","8"
"58","4"
"59","10"
"60","10"
"61","6"
"62","4"
"63","7"
"64","7"
"65","17"
"66","3"
"67","2"
"68","1"
"69","8"
"70","12"
"71","4"
"72","5"
"73","5"
"74","19"
"75","2"
"76","14"
"77","12"
"78","19"
"79","2"
"80","16"
"81","18"
"82","7"
"83","7"
"84","14"
"85","10"
"86","13"
"87","20"
"88","9"
"89","7"
"90","7"
"91","14"
"92","18"
"93","8"
"94","13"
"95","3"
"96","2"
"97","16"
"98","13"
"99","3"
