"0","5"
"1","14"
"2","9"
"3","6"
"4","14"
"5","19"
"6","18"
"7","20"
"8","10"
"9","20"
"10","16"
"11","13"
"12","3"
"13","9"
"14","17"
"15","17"
"16","19"
"17","0"
"18","14"
"19","5"
"20","10"
"21","20"
"22","19"
"23","9"
"24","12"
"25","7"
"26","7"
"27","6"
"28","7"
"29","18"
"30","8"
"31","9"
"32","11"
"33","10"
"34","18"
"35","1"
"36","7"
"37","10"
"38","8"
"39","5"
"40","14"
"41","12"
"42","11"
"43","10"
"44","0"
"45","10"
"46","19"
"47","9"
"48","11"
"49","9"
"50","8"
"51","0"
"52","6"
"53","19"
"54","14"
"55","12"
"56","15"
"57","2"
"58","4"
"59","17"
"60","0"
"61","2"
"62","8"
"63","11"
"64","1"
"65","16"
"66","8"
"67","17"
"68","7"
"69","15"
"70","11"
"71","9"
"72","12"
"73","15"
"74","3"
"75","5"
"76","13"
"77","14"
"78","0"
"79","1"
"80","13"
"81","13"
"82","11"
"83","16"
"84","8"
"85","2"
"86","20"
"87","1"
"88","0"
"89","7"
"90","8"
"91","12"
"92","0"
"93","16"
"94","16"
"95","10"
"96","17"
"97","8"
"98","18"
"99","14"
