"0","20"
"1","14"
"2","14"
"3","3"
"4","9"
"5","14"
"6","12"
"7","15"
"8","3"
"9","17"
"10","11"
"11","4"
"12","17"
"13","14"
"14","3"
"15","2"
"16","5"
"17","17"
"18","8"
"19","12"
"20","8"
"21","17"
"22","0"
"23","1"
"24","19"
"25","18"
"26","6"
"27","17"
"28","9"
"29","14"
"30","11"
"31","20"
"32","2"
"33","9"
"34","2"
"35","16"
"36","6"
"37","5"
"38","13"
"39","0"
"40","10"
"41","4"
"42","1"
"43","6"
"44","6"
"45","5"
"46","17"
"47","10"
"48","1"
"49","11"
"50","18"
"51","1"
"52","1"
"53","10"
"54","6"
"55","13"
"56","19"
"57","2"
"58","15"
"59","17"
"60","17"
"61","18"
"62","10"
"63","5"
"64","6"
"65","5"
"66","1"
"67","14"
"68","9"
"69","1"
"70","18"
"71","15"
"72","12"
"73","17"
"74","6"
"75","11"
"76","7"
"77","16"
"78","12"
"79","8"
"80","12"
"81","1"
"82","11"
"83","7"
"84","16"
"85","11"
"86","18"
"87","9"
"88","10"
"89","15"
"90","19"
"91","5"
"92","18"
"93","10"
"94","4"
"95","11"
"96","9"
"97","15"
"98","13"
"99","7"
