"0","0"
"1","19"
"2","16"
"3","19"
"4","5"
"5","1"
"6","16"
"7","15"
"8","16"
"9","0"
"10","15"
"11","14"
"12","16"
"13","9"
"14","12"
"15","12"
"16","16"
"17","0"
"18","0"
"19","17"
"20","6"
"21","10"
"22","19"
"23","9"
"24","9"
"25","5"
"26","19"
"27","10"
"28","13"
"29","19"
"30","18"
"31","7"
"32","5"
"33","15"
"34","10"
"35","17"
"36","3"
"37","14"
"38","10"
"39","17"
"40","20"
"41","2"
"42","9"
"43","16"
"44","16"
"45","12"
"46","15"
"47","16"
"48","12"
"49","5"
"50","2"
"51","7"
"52","19"
"53","15"
"54","12"
"55","17"
"56","11"
"57","14"
"58","2"
"59","17"
"60","4"
"61","14"
"62","3"
"63","2"
"64","15"
"65","9"
"66","3"
"67","19"
"68","17"
"69","0"
"70","10"
"71","1"
"72","20"
"73","11"
"74","17"
"75","0"
"76","18"
"77","6"
"78","16"
"79","0"
"80","15"
"81","4"
"82","2"
"83","0"
"84","15"
"85","12"
"86","10"
"87","9"
"88","18"
"89","3"
"90","7"
"91","3"
"92","7"
"93","1"
"94","18"
"95","4"
"96","12"
"97","2"
"98","13"
"99","3"
