"0","11"
"1","19"
"2","9"
"3","15"
"4","3"
"5","8"
"6","16"
"7","13"
"8","17"
"9","17"
"10","10"
"11","12"
"12","12"
"13","5"
"14","0"
"15","8"
"16","0"
"17","18"
"18","6"
"19","10"
"20","3"
"21","8"
"22","16"
"23","19"
"24","10"
"25","0"
"26","0"
"27","18"
"28","6"
"29","20"
"30","7"
"31","20"
"32","3"
"33","6"
"34","18"
"35","14"
"36","9"
"37","0"
"38","1"
"39","7"
"40","10"
"41","11"
"42","7"
"43","20"
"44","17"
"45","7"
"46","6"
"47","4"
"48","19"
"49","5"
"50","7"
"51","5"
"52","20"
"53","13"
"54","10"
"55","14"
"56","12"
"57","1"
"58","6"
"59","13"
"60","0"
"61","18"
"62","18"
"63","14"
"64","10"
"65","4"
"66","13"
"67","14"
"68","8"
"69","2"
"70","18"
"71","19"
"72","6"
"73","14"
"74","18"
"75","17"
"76","12"
"77","0"
"78","14"
"79","7"
"80","16"
"81","8"
"82","8"
"83","9"
"84","10"
"85","0"
"86","6"
"87","10"
"88","15"
"89","17"
"90","11"
"91","14"
"92","12"
"93","2"
"94","20"
"95","3"
"96","2"
"97","5"
"98","9"
"99","20"
