"0","10"
"1","6"
"2","4"
"3","14"
"4","3"
"5","12"
"6","13"
"7","9"
"8","6"
"9","16"
"10","18"
"11","6"
"12","2"
"13","1"
"14","2"
"15","6"
"16","18"
"17","4"
"18","16"
"19","7"
"20","4"
"21","1"
"22","6"
"23","4"
"24","6"
"25","18"
"26","1"
"27","5"
"28","14"
"29","6"
"30","15"
"31","15"
"32","10"
"33","0"
"34","1"
"35","4"
"36","19"
"37","3"
"38","15"
"39","12"
"40","9"
"41","2"
"42","3"
"43","18"
"44","12"
"45","1"
"46","16"
"47","18"
"48","19"
"49","15"
"50","10"
"51","3"
"52","10"
"53","2"
"54","19"
"55","20"
"56","8"
"57","16"
"58","6"
"59","5"
"60","9"
"61","1"
"62","4"
"63","16"
"64","6"
"65","13"
"66","7"
"67","19"
"68","2"
"69","11"
"70","12"
"71","1"
"72","9"
"73","0"
"74","4"
"75","5"
"76","13"
"77","12"
"78","3"
"79","16"
"80","14"
"81","0"
"82","10"
"83","1"
"84","5"
"85","15"
"86","10"
"87","18"
"88","20"
"89","20"
"90","9"
"91","20"
"92","5"
"93","11"
"94","14"
"95","12"
"96","12"
"97","3"
"98","13"
"99","15"
