"0","11"
"1","19"
"2","4"
"3","6"
"4","18"
"5","9"
"6","14"
"7","9"
"8","18"
"9","7"
"10","0"
"11","12"
"12","8"
"13","2"
"14","8"
"15","2"
"16","10"
"17","4"
"18","1"
"19","10"
"20","15"
"21","15"
"22","3"
"23","13"
"24","14"
"25","2"
"26","1"
"27","19"
"28","1"
"29","11"
"30","14"
"31","10"
"32","1"
"33","3"
"34","1"
"35","18"
"36","14"
"37","3"
"38","7"
"39","16"
"40","13"
"41","3"
"42","15"
"43","14"
"44","5"
"45","12"
"46","9"
"47","9"
"48","7"
"49","4"
"50","11"
"51","19"
"52","13"
"53","13"
"54","10"
"55","16"
"56","14"
"57","7"
"58","18"
"59","3"
"60","12"
"61","18"
"62","15"
"63","7"
"64","9"
"65","15"
"66","2"
"67","5"
"68","6"
"69","12"
"70","18"
"71","13"
"72","11"
"73","4"
"74","11"
"75","18"
"76","0"
"77","11"
"78","12"
"79","0"
"80","2"
"81","20"
"82","11"
"83","5"
"84","18"
"85","2"
"86","5"
"87","3"
"88","19"
"89","1"
"90","1"
"91","19"
"92","7"
"93","14"
"94","9"
"95","0"
"96","3"
"97","16"
"98","20"
"99","17"
