"0","8"
"1","15"
"2","16"
"3","10"
"4","3"
"5","5"
"6","8"
"7","2"
"8","13"
"9","8"
"10","15"
"11","6"
"12","3"
"13","9"
"14","20"
"15","0"
"16","6"
"17","0"
"18","19"
"19","8"
"20","9"
"21","9"
"22","5"
"23","10"
"24","7"
"25","2"
"26","8"
"27","11"
"28","0"
"29","16"
"30","5"
"31","20"
"32","3"
"33","17"
"34","2"
"35","14"
"36","6"
"37","1"
"38","9"
"39","8"
"40","7"
"41","11"
"42","4"
"43","12"
"44","6"
"45","2"
"46","14"
"47","2"
"48","12"
"49","17"
"50","3"
"51","2"
"52","14"
"53","0"
"54","13"
"55","14"
"56","12"
"57","6"
"58","0"
"59","8"
"60","0"
"61","2"
"62","12"
"63","4"
"64","19"
"65","10"
"66","9"
"67","13"
"68","13"
"69","5"
"70","9"
"71","4"
"72","15"
"73","14"
"74","2"
"75","18"
"76","16"
"77","6"
"78","18"
"79","14"
"80","16"
"81","16"
"82","13"
"83","2"
"84","14"
"85","6"
"86","3"
"87","13"
"88","4"
"89","0"
"90","10"
"91","1"
"92","13"
"93","14"
"94","4"
"95","18"
"96","7"
"97","8"
"98","9"
"99","19"
