"0","18"
"1","3"
"2","10"
"3","8"
"4","15"
"5","1"
"6","0"
"7","1"
"8","20"
"9","11"
"10","9"
"11","19"
"12","2"
"13","13"
"14","5"
"15","12"
"16","2"
"17","3"
"18","6"
"19","6"
"20","2"
"21","13"
"22","11"
"23","13"
"24","11"
"25","5"
"26","3"
"27","3"
"28","1"
"29","13"
"30","14"
"31","18"
"32","19"
"33","2"
"34","19"
"35","20"
"36","6"
"37","2"
"38","20"
"39","17"
"40","7"
"41","0"
"42","13"
"43","9"
"44","0"
"45","15"
"46","13"
"47","10"
"48","20"
"49","16"
"50","11"
"51","11"
"52","3"
"53","8"
"54","14"
"55","13"
"56","12"
"57","15"
"58","2"
"59","15"
"60","20"
"61","10"
"62","17"
"63","0"
"64","18"
"65","14"
"66","19"
"67","19"
"68","4"
"69","8"
"70","16"
"71","14"
"72","4"
"73","0"
"74","19"
"75","17"
"76","13"
"77","9"
"78","15"
"79","6"
"80","14"
"81","14"
"82","19"
"83","2"
"84","2"
"85","0"
"86","8"
"87","11"
"88","1"
"89","6"
"90","10"
"91","14"
"92","3"
"93","12"
"94","17"
"95","12"
"96","8"
"97","4"
"98","17"
"99","4"
