"0","19"
"1","12"
"2","12"
"3","1"
"4","13"
"5","5"
"6","1"
"7","4"
"8","16"
"9","13"
"10","15"
"11","10"
"12","0"
"13","20"
"14","6"
"15","8"
"16","1"
"17","18"
"18","16"
"19","1"
"20","19"
"21","2"
"22","14"
"23","2"
"24","9"
"25","19"
"26","4"
"27","11"
"28","12"
"29","2"
"30","20"
"31","4"
"32","12"
"33","10"
"34","9"
"35","12"
"36","18"
"37","5"
"38","17"
"39","12"
"40","3"
"41","5"
"42","9"
"43","14"
"44","18"
"45","13"
"46","13"
"47","9"
"48","18"
"49","15"
"50","6"
"51","18"
"52","13"
"53","0"
"54","10"
"55","15"
"56","18"
"57","6"
"58","12"
"59","9"
"60","8"
"61","7"
"62","4"
"63","14"
"64","3"
"65","6"
"66","15"
"67","16"
"68","12"
"69","17"
"70","19"
"71","17"
"72","19"
"73","6"
"74","7"
"75","2"
"76","6"
"77","4"
"78","8"
"79","8"
"80","2"
"81","13"
"82","15"
"83","17"
"84","6"
"85","15"
"86","6"
"87","6"
"88","16"
"89","6"
"90","10"
"91","20"
"92","8"
"93","6"
"94","12"
"95","7"
"96","2"
"97","8"
"98","19"
"99","17"
