"0","15"
"1","4"
"2","13"
"3","19"
"4","1"
"5","4"
"6","4"
"7","2"
"8","17"
"9","10"
"10","13"
"11","8"
"12","13"
"13","5"
"14","11"
"15","11"
"16","17"
"17","6"
"18","14"
"19","9"
"20","11"
"21","11"
"22","18"
"23","5"
"24","0"
"25","18"
"26","10"
"27","0"
"28","3"
"29","2"
"30","17"
"31","14"
"32","9"
"33","10"
"34","11"
"35","18"
"36","20"
"37","18"
"38","16"
"39","16"
"40","4"
"41","18"
"42","1"
"43","0"
"44","20"
"45","12"
"46","2"
"47","8"
"48","10"
"49","16"
"50","15"
"51","17"
"52","8"
"53","9"
"54","0"
"55","12"
"56","16"
"57","17"
"58","7"
"59","17"
"60","16"
"61","6"
"62","4"
"63","20"
"64","15"
"65","3"
"66","2"
"67","0"
"68","0"
"69","8"
"70","4"
"71","13"
"72","15"
"73","0"
"74","17"
"75","0"
"76","15"
"77","17"
"78","11"
"79","7"
"80","15"
"81","15"
"82","5"
"83","14"
"84","17"
"85","5"
"86","4"
"87","3"
"88","6"
"89","17"
"90","2"
"91","3"
"92","14"
"93","13"
"94","10"
"95","18"
"96","5"
"97","2"
"98","2"
"99","17"
