"0","4"
"1","11"
"2","20"
"3","15"
"4","18"
"5","19"
"6","17"
"7","2"
"8","4"
"9","13"
"10","13"
"11","10"
"12","11"
"13","4"
"14","13"
"15","19"
"16","0"
"17","16"
"18","3"
"19","4"
"20","18"
"21","11"
"22","7"
"23","0"
"24","10"
"25","5"
"26","2"
"27","16"
"28","0"
"29","14"
"30","10"
"31","9"
"32","17"
"33","1"
"34","15"
"35","18"
"36","19"
"37","9"
"38","2"
"39","16"
"40","18"
"41","17"
"42","6"
"43","20"
"44","15"
"45","18"
"46","3"
"47","4"
"48","1"
"49","7"
"50","9"
"51","9"
"52","16"
"53","19"
"54","17"
"55","10"
"56","7"
"57","16"
"58","2"
"59","7"
"60","1"
"61","15"
"62","7"
"63","11"
"64","6"
"65","11"
"66","6"
"67","17"
"68","2"
"69","17"
"70","3"
"71","3"
"72","14"
"73","10"
"74","6"
"75","20"
"76","18"
"77","13"
"78","15"
"79","14"
"80","4"
"81","2"
"82","7"
"83","8"
"84","1"
"85","5"
"86","19"
"87","11"
"88","0"
"89","3"
"90","18"
"91","2"
"92","14"
"93","3"
"94","2"
"95","18"
"96","1"
"97","10"
"98","7"
"99","17"
