"0","15"
"1","18"
"2","3"
"3","6"
"4","10"
"5","20"
"6","12"
"7","13"
"8","8"
"9","0"
"10","19"
"11","12"
"12","2"
"13","8"
"14","3"
"15","14"
"16","3"
"17","20"
"18","15"
"19","9"
"20","14"
"21","17"
"22","6"
"23","16"
"24","6"
"25","9"
"26","15"
"27","11"
"28","1"
"29","3"
"30","13"
"31","17"
"32","3"
"33","7"
"34","0"
"35","20"
"36","18"
"37","0"
"38","9"
"39","11"
"40","3"
"41","20"
"42","8"
"43","7"
"44","17"
"45","15"
"46","6"
"47","7"
"48","9"
"49","19"
"50","11"
"51","14"
"52","4"
"53","7"
"54","0"
"55","2"
"56","8"
"57","11"
"58","19"
"59","6"
"60","8"
"61","5"
"62","1"
"63","3"
"64","0"
"65","2"
"66","19"
"67","9"
"68","3"
"69","15"
"70","16"
"71","17"
"72","1"
"73","11"
"74","18"
"75","9"
"76","2"
"77","4"
"78","10"
"79","15"
"80","12"
"81","3"
"82","19"
"83","19"
"84","5"
"85","12"
"86","6"
"87","5"
"88","12"
"89","9"
"90","20"
"91","19"
"92","7"
"93","17"
"94","2"
"95","5"
"96","9"
"97","1"
"98","8"
"99","1"
