"0","16"
"1","18"
"2","18"
"3","16"
"4","7"
"5","9"
"6","11"
"7","7"
"8","11"
"9","20"
"10","5"
"11","10"
"12","9"
"13","20"
"14","1"
"15","6"
"16","19"
"17","15"
"18","11"
"19","15"
"20","5"
"21","9"
"22","6"
"23","0"
"24","1"
"25","11"
"26","11"
"27","10"
"28","9"
"29","16"
"30","7"
"31","19"
"32","0"
"33","1"
"34","15"
"35","0"
"36","11"
"37","9"
"38","7"
"39","5"
"40","6"
"41","16"
"42","9"
"43","15"
"44","15"
"45","9"
"46","5"
"47","3"
"48","6"
"49","19"
"50","4"
"51","17"
"52","20"
"53","10"
"54","8"
"55","10"
"56","13"
"57","6"
"58","2"
"59","19"
"60","17"
"61","9"
"62","20"
"63","2"
"64","8"
"65","9"
"66","6"
"67","16"
"68","20"
"69","10"
"70","8"
"71","19"
"72","6"
"73","4"
"74","16"
"75","12"
"76","12"
"77","14"
"78","5"
"79","18"
"80","18"
"81","9"
"82","17"
"83","1"
"84","2"
"85","11"
"86","17"
"87","4"
"88","8"
"89","2"
"90","8"
"91","9"
"92","0"
"93","15"
"94","7"
"95","17"
"96","13"
"97","17"
"98","5"
"99","1"
