"0","19"
"1","3"
"2","16"
"3","6"
"4","7"
"5","6"
"6","11"
"7","12"
"8","10"
"9","14"
"10","6"
"11","14"
"12","15"
"13","6"
"14","10"
"15","1"
"16","16"
"17","15"
"18","5"
"19","16"
"20","13"
"21","12"
"22","2"
"23","3"
"24","4"
"25","6"
"26","7"
"27","17"
"28","6"
"29","7"
"30","4"
"31","13"
"32","15"
"33","1"
"34","4"
"35","3"
"36","20"
"37","9"
"38","6"
"39","17"
"40","4"
"41","18"
"42","4"
"43","6"
"44","3"
"45","6"
"46","18"
"47","19"
"48","5"
"49","14"
"50","19"
"51","0"
"52","19"
"53","5"
"54","19"
"55","4"
"56","0"
"57","17"
"58","6"
"59","4"
"60","2"
"61","20"
"62","11"
"63","15"
"64","17"
"65","7"
"66","16"
"67","4"
"68","16"
"69","0"
"70","14"
"71","17"
"72","19"
"73","13"
"74","10"
"75","19"
"76","12"
"77","6"
"78","0"
"79","4"
"80","6"
"81","20"
"82","7"
"83","4"
"84","14"
"85","16"
"86","4"
"87","6"
"88","11"
"89","10"
"90","1"
"91","2"
"92","2"
"93","8"
"94","18"
"95","15"
"96","0"
"97","1"
"98","2"
"99","13"
