"0","20"
"1","8"
"2","19"
"3","10"
"4","8"
"5","2"
"6","14"
"7","4"
"8","5"
"9","4"
"10","12"
"11","16"
"12","19"
"13","5"
"14","0"
"15","2"
"16","11"
"17","11"
"18","2"
"19","1"
"20","14"
"21","12"
"22","3"
"23","7"
"24","14"
"25","7"
"26","7"
"27","3"
"28","15"
"29","0"
"30","5"
"31","7"
"32","15"
"33","0"
"34","11"
"35","6"
"36","9"
"37","11"
"38","14"
"39","11"
"40","12"
"41","20"
"42","20"
"43","12"
"44","5"
"45","0"
"46","17"
"47","12"
"48","14"
"49","8"
"50","6"
"51","6"
"52","4"
"53","0"
"54","15"
"55","3"
"56","17"
"57","7"
"58","16"
"59","10"
"60","4"
"61","19"
"62","7"
"63","8"
"64","8"
"65","18"
"66","20"
"67","7"
"68","15"
"69","9"
"70","20"
"71","0"
"72","20"
"73","13"
"74","12"
"75","17"
"76","19"
"77","17"
"78","18"
"79","12"
"80","12"
"81","19"
"82","16"
"83","0"
"84","7"
"85","4"
"86","5"
"87","3"
"88","12"
"89","2"
"90","17"
"91","12"
"92","2"
"93","4"
"94","10"
"95","18"
"96","12"
"97","8"
"98","17"
"99","14"
